File,aid,Date,0,1,2,3
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018227_aid0001,aid0001,2018-08-15,36700,538655,24.0,66766
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018228_aid0001,aid0001,2018-08-16,26079,522079,27.0,71569
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018229_aid0001,aid0001,2018-08-17,22877,484126,28.0,84455
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018230_aid0001,aid0001,2018-08-18,17530,476530,11.0,88230
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018231_aid0001,aid0001,2018-08-19,19004,478926,18.0,93169
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018232_aid0001,aid0001,2018-08-20,22003,490586,27.0,91297
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018233_aid0001,aid0001,2018-08-21,20390,501778,26.0,89115
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018234_aid0001,aid0001,2018-08-22,18230,488446,20.0,96915
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018235_aid0001,aid0001,2018-08-23,15416,485214,25.0,95873
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018236_aid0001,aid0001,2018-08-24,13276,478933,19.0,99314
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018237_aid0001,aid0001,2018-08-25,12270,487132,16.0,104198
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018238_aid0001,aid0001,2018-08-26,7323,458643,7.0,122982
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018239_aid0001,aid0001,2018-08-27,5107,436317,5.0,121872
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018240_aid0001,aid0001,2018-08-28,4311,418407,4.0,122064
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018241_aid0001,aid0001,2018-08-29,3895,385944,2.0,135082
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018242_aid0001,aid0001,2018-08-30,2170,383514,15.0,148184
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018243_aid0001,aid0001,2018-08-31,3136,388256,14.0,145846
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018244_aid0001,aid0001,2018-09-01,3754,379903,18.0,142885
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018245_aid0001,aid0001,2018-09-02,4332,396238,39.0,138206
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018246_aid0001,aid0001,2018-09-03,4897,403244,43.0,131651
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018247_aid0001,aid0001,2018-09-04,4545,396416,53.0,131282
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018248_aid0001,aid0001,2018-09-05,4972,397095,57.0,124577
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018249_aid0001,aid0001,2018-09-06,4967,410442,48.0,129425
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018250_aid0001,aid0001,2018-09-07,6840,470929,34.0,100902
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018251_aid0001,aid0001,2018-09-08,12357,507363,39.0,91436
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018252_aid0001,aid0001,2018-09-09,22450,538802,30.0,69343
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018253_aid0001,aid0001,2018-09-10,20738,533180,17.0,69052
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018254_aid0001,aid0001,2018-09-11,26963,562221,20.0,55388
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018255_aid0001,aid0001,2018-09-12,43453,569084,26.0,47783
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018256_aid0001,aid0001,2018-09-13,75466,562238,26.0,35124
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018257_aid0001,aid0001,2018-09-14,91084,553587,19.0,31034
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018258_aid0001,aid0001,2018-09-15,100843,544895,30.0,31797
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018259_aid0001,aid0001,2018-09-16,106474,543861,37.0,29477
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018260_aid0001,aid0001,2018-09-17,108728,542357,30.0,29721
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018261_aid0001,aid0001,2018-09-18,109864,547935,25.0,27795
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018262_aid0001,aid0001,2018-09-19,127586,532460,50.0,27041
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018263_aid0001,aid0001,2018-09-20,149004,521110,82.0,21941
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018264_aid0001,aid0001,2018-09-21,152340,517937,86.0,20623
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018265_aid0001,aid0001,2018-09-22,183520,492998,112.0,17404
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018266_aid0001,aid0001,2018-09-23,176658,501766,110.0,16446
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018267_aid0001,aid0001,2018-09-24,142142,527284,103.0,19671
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018268_aid0001,aid0001,2018-09-25,111207,554575,116.0,24187
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018269_aid0001,aid0001,2018-09-26,119524,546477,92.0,23505
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018270_aid0001,aid0001,2018-09-27,132710,539110,90.0,21986
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018271_aid0001,aid0001,2018-09-28,133133,535794,127.0,23014
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018272_aid0001,aid0001,2018-09-29,121478,544569,141.0,25852
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018273_aid0001,aid0001,2018-09-30,122768,539369,130.0,26682
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018274_aid0001,aid0001,2018-10-01,107240,550769,114.0,29026
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018275_aid0001,aid0001,2018-10-02,86662,563696,127.0,35463
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018276_aid0001,aid0001,2018-10-03,74036,565460,72.0,39583
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018277_aid0001,aid0001,2018-10-04,88072,548528,72.0,44427
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018278_aid0001,aid0001,2018-10-05,135223,508831,30.0,40838
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018279_aid0001,aid0001,2018-10-06,200887,468136,26.0,23370
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018280_aid0001,aid0001,2018-10-07,225208,439259,42.0,26788
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018281_aid0001,aid0001,2018-10-08,220825,440884,26.0,28049
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018282_aid0001,aid0001,2018-10-09,242179,422902,15.0,26586
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018283_aid0001,aid0001,2018-10-10,285339,385601,54.0,21818
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018284_aid0001,aid0001,2018-10-11,304836,373171,67.0,17056
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018285_aid0001,aid0001,2018-10-12,299887,377713,54.0,17551
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018286_aid0001,aid0001,2018-10-13,313269,373168,40.0,11755
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018287_aid0001,aid0001,2018-10-14,343740,346282,15.0,10324
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018288_aid0001,aid0001,2018-10-15,350038,338061,13.0,10865
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018289_aid0001,aid0001,2018-10-16,355344,336534,19.0,9247
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018290_aid0001,aid0001,2018-10-17,372761,315995,30.0,9707
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018291_aid0001,aid0001,2018-10-18,377406,314430,43.0,8526
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018292_aid0001,aid0001,2018-10-19,374738,311619,37.0,10127
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018293_aid0001,aid0001,2018-10-20,390623,306568,41.0,5814
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018294_aid0001,aid0001,2018-10-21,454139,245260,30.0,5289
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018295_aid0001,aid0001,2018-10-22,461628,241609,26.0,3344
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018296_aid0001,aid0001,2018-10-23,525407,178457,10.0,3117
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018297_aid0001,aid0001,2018-10-24,558796,144411,4.0,3329
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018298_aid0001,aid0001,2018-10-25,529523,174464,4.0,3054
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018299_aid0001,aid0001,2018-10-26,504004,197202,3.0,3722
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018300_aid0001,aid0001,2018-10-27,516668,186252,7.0,3555
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018301_aid0001,aid0001,2018-10-28,509939,192897,7.0,3628
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018302_aid0001,aid0001,2018-10-29,469365,233135,5.0,3748
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018303_aid0001,aid0001,2018-10-30,392205,307491,3.0,4582
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018304_aid0001,aid0001,2018-10-31,386496,313434,7.0,4218
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018305_aid0001,aid0001,2018-11-01,403877,296457,5.0,4159
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018306_aid0001,aid0001,2018-11-02,373400,326963,9.0,4131
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018307_aid0001,aid0001,2018-11-03,439460,262143,3.0,3658
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018308_aid0001,aid0001,2018-11-04,459099,242001,5.0,4039
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018309_aid0001,aid0001,2018-11-05,434144,266881,6.0,4035
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018310_aid0001,aid0001,2018-11-06,268066,430350,3.0,5063
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018311_aid0001,aid0001,2018-11-07,144781,544602,5.0,9784
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018312_aid0001,aid0001,2018-11-08,52049,618126,22.0,24200
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018313_aid0001,aid0001,2018-11-09,64562,615787,9.0,14091
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018314_aid0001,aid0001,2018-11-10,176981,517195,6.0,6560
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018315_aid0001,aid0001,2018-11-11,242404,447662,19.0,8739
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018316_aid0001,aid0001,2018-11-12,172562,520167,17.0,7754
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018317_aid0001,aid0001,2018-11-13,200289,491113,22.0,8567
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018318_aid0001,aid0001,2018-11-14,313949,382785,11.0,5284
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018319_aid0001,aid0001,2018-11-15,274448,422380,9.0,5349
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018320_aid0001,aid0001,2018-11-16,284517,412074,4.0,5441
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018321_aid0001,aid0001,2018-11-17,306714,389452,5.0,5566
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018322_aid0001,aid0001,2018-11-18,296056,398419,4.0,5858
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018323_aid0001,aid0001,2018-11-19,237227,454848,3.0,5812
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018324_aid0001,aid0001,2018-11-20,309017,382262,2.0,5420
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018325_aid0001,aid0001,2018-11-21,350798,344222,1.0,4913
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018326_aid0001,aid0001,2018-11-22,378924,316632,1.0,4950
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018327_aid0001,aid0001,2018-11-23,389702,304177,,5457
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018328_aid0001,aid0001,2018-11-24,378965,316023,2.0,5187
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018329_aid0001,aid0001,2018-11-25,255952,437666,1.0,5868
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018330_aid0001,aid0001,2018-11-26,139328,550486,2.0,6780
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018331_aid0001,aid0001,2018-11-27,142946,547021,6.0,7095
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018332_aid0001,aid0001,2018-11-28,113074,576236,9.0,8464
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018333_aid0001,aid0001,2018-11-29,207199,486342,13.0,6425
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018334_aid0001,aid0001,2018-11-30,199912,492169,24.0,7286
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018335_aid0001,aid0001,2018-12-01,202411,490356,22.0,6880
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018336_aid0001,aid0001,2018-12-02,148935,538426,38.0,10366
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018337_aid0001,aid0001,2018-12-03,115743,567635,27.0,11510
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018338_aid0001,aid0001,2018-12-04,171615,518786,21.0,9187
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018339_aid0001,aid0001,2018-12-05,275278,419758,17.0,6750
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018340_aid0001,aid0001,2018-12-06,169589,521978,21.0,8182
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018341_aid0001,aid0001,2018-12-07,98448,589863,47.0,10305
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018342_aid0001,aid0001,2018-12-08,65711,621238,37.0,11123
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018343_aid0001,aid0001,2018-12-09,104487,585470,32.0,9744
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018344_aid0001,aid0001,2018-12-10,187854,509045,38.0,7211
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018345_aid0001,aid0001,2018-12-11,321257,378434,35.0,5172
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018346_aid0001,aid0001,2018-12-12,310361,389814,38.0,4801
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018347_aid0001,aid0001,2018-12-13,218531,480911,16.0,5250
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018348_aid0001,aid0001,2018-12-14,220721,478463,10.0,4897
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018349_aid0001,aid0001,2018-12-15,223825,474911,19.0,5098
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018350_aid0001,aid0001,2018-12-16,221719,476469,18.0,5217
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018351_aid0001,aid0001,2018-12-17,344193,356054,11.0,4115
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018352_aid0001,aid0001,2018-12-18,402763,298724,16.0,3517
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018353_aid0001,aid0001,2018-12-19,465790,236602,6.0,3020
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018354_aid0001,aid0001,2018-12-20,406278,294884,3.0,3232
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018355_aid0001,aid0001,2018-12-21,300222,397248,19.0,4225
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018356_aid0001,aid0001,2018-12-22,307436,392337,20.0,4304
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018357_aid0001,aid0001,2018-12-23,349257,352341,23.0,3502
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018358_aid0001,aid0001,2018-12-24,365455,336471,22.0,3402
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018359_aid0001,aid0001,2018-12-25,338692,362245,20.0,3759
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018360_aid0001,aid0001,2018-12-26,322559,370463,4.0,11428
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018361_aid0001,aid0001,2018-12-27,180933,496708,1.0,24675
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018362_aid0001,aid0001,2018-12-28,196908,484724,,20798
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018363_aid0001,aid0001,2018-12-29,251699,441073,5.0,8962
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018364_aid0001,aid0001,2018-12-30,354653,346901,7.0,3677
BRDF_Albedo_Band_Mandatory_Quality_shortwave_2018365_aid0001,aid0001,2018-12-31,318820,381154,8.0,4413
